-4.466625000000000512e+00	7.117230000000001056e+00	-2.620219900000000052e+04	2.060082133501090027e+02
-1.600115999999999872e+01	6.732745000000000424e+00	-2.743955500000000029e+04	2.060082145874650053e+02
-1.525425000000000075e+01	3.276965000000000128e+00	-2.778019199999999910e+04	2.060082149281020065e+02
-2.662560000000000038e+00	3.939825000000000355e+00	-2.832688400000000183e+04	2.060082154747939853e+02
-3.156630000000000269e+00	3.794414999999999871e+00	-2.911781100000000151e+04	2.060082162657209892e+02
-5.145810000000000883e+00	5.904170000000000584e+00	-2.045316300000000047e+04	2.064082197386759958e+02
-2.283945000000000114e+00	4.858789999999999942e+00	-2.695487800000000061e+04	2.064082262403910022e+02
-3.569430000000000547e+00	5.334320000000000839e+00	-2.720533599999999933e+04	2.064082264908489890e+02
-3.953205000000000080e+00	2.762135000000000229e+00	-2.806898600000000079e+04	2.064082273544989903e+02
-2.045295000000000307e+00	6.775975000000000747e+00	-3.038651100000000224e+04	2.064082296720239924e+02
-3.661665000000000170e+00	3.860570000000000057e+00	-3.044208699999999953e+04	2.064082297276000020e+02
-3.717135000000000300e+00	8.794684999999999420e+00	-2.748788100000000122e+04	2.068082308391730066e+02
-2.996024999999999938e+00	4.260119999999999685e+00	-3.085949699999999939e+04	2.068082342107890099e+02
-3.284985000000000266e+00	3.657519999999999882e+00	-2.611595000000000073e+04	2.072082538558119893e+02
-3.719070000000000320e+00	3.466915000000000191e+00	-2.670197500000000218e+04	2.072082544418369991e+02
-2.849610000000000198e+00	3.497700000000000475e+00	-2.756139600000000064e+04	2.072082553012579922e+02
-2.943135000000000279e+00	3.641144999999999854e+00	-2.792103099999999904e+04	2.072082556608930020e+02
-3.436560000000000059e+00	3.687650000000000095e+00	-2.800175600000000122e+04	2.072082557416179895e+02
-2.207835000000000214e+00	5.086730000000000196e+00	-2.830946900000000096e+04	2.072082560493309984e+02
-3.383024999999999949e+00	4.624954999999999927e+00	-2.880998900000000140e+04	2.072082565498510007e+02
-3.158565000000000289e+00	3.259280000000000399e+00	-3.067716300000000047e+04	2.072082584170250072e+02
-2.913465000000000416e+00	4.510985000000000689e+00	-2.593535199999999895e+04	2.076082741936159834e+02
-2.625795000000000101e+00	2.861040000000000028e+00	-2.612491400000000067e+04	2.076082743831779851e+02
-2.651595000000000368e+00	3.994190000000000129e+00	-2.633505800000000090e+04	2.076082745933219940e+02
-2.670300000000000118e+00	3.811445000000000416e+00	-2.791396299999999974e+04	2.076082761722269936e+02
-2.914109999999999978e+00	3.396830000000000016e+00	-2.803758200000000215e+04	2.076082762958459966e+02
-1.969184999999999963e+00	3.391590000000000327e+00	-2.703791700000000128e+04	2.080082969260419929e+02
-2.716095000000000148e+00	3.222599999999999909e+00	-2.713328600000000006e+04	2.080082970214109821e+02
-3.217260000000000453e+00	3.871705000000000396e+00	-2.727833399999999892e+04	2.080082971664589877e+02
-3.976425000000000320e+00	6.256560000000000343e+00	-2.733147500000000218e+04	2.080082972195999957e+02
-3.287565000000000293e+00	3.571715000000000195e+00	-2.931373900000000140e+04	2.080082992018639914e+02
-1.530585000000000084e+00	3.850090000000000234e+00	-2.706260099999999875e+04	2.084082953042699842e+02
-3.271440000000000126e+00	3.910350000000000659e+00	-2.727238899999999921e+04	2.084082955140579827e+02
-2.271689999999999987e+00	3.764285000000000547e+00	-2.766484300000000076e+04	2.084082959065119951e+02
-2.329740000000000144e+00	3.429580000000000073e+00	-2.780186600000000180e+04	2.084082960435349889e+02
-3.268860000000000099e+00	3.112560000000000215e+00	-2.635435000000000218e+04	2.088083160995180094e+02
-3.670695000000000263e+00	3.985675000000000079e+00	-2.685228199999999924e+04	2.088083165974499877e+02
-3.016665000000000152e+00	3.901180000000000536e+00	-2.659657900000000154e+04	2.092083374729379841e+02
-3.378510000000000346e+00	3.869740000000000180e+00	-2.674020600000000195e+04	2.092083376165649895e+02
-2.597414999999999807e+00	3.648350000000000648e+00	-2.743246399999999994e+04	2.092083383088229880e+02
-2.307809999999999917e+00	7.538395000000000401e+00	-2.758090400000000227e+04	2.092083384572629825e+02
-2.963130000000000042e+00	3.644420000000000215e+00	-2.537475800000000163e+04	2.096083531666130000e+02
-2.608380000000000365e+00	3.050990000000000091e+00	-2.669292200000000230e+04	2.096083544847770099e+02
-2.259434999999999860e+00	3.257970000000000255e+00	-2.742916100000000006e+04	2.096083552210159837e+02
-3.812595000000000400e+00	9.864300000000000290e-01	-2.769678600000000006e+04	2.096083554886409956e+02
-2.330385000000000151e+00	3.694200000000000372e+00	-2.823361200000000099e+04	2.096083560254670033e+02
-2.702550000000000230e-01	3.219980000000000064e+00	-2.672528900000000067e+04	2.100083693891919836e+02
6.772500000000000742e-02	8.809750000000000636e-01	-3.038109800000000178e+04	2.100083730450010080e+02
-3.400440000000000129e+00	3.642454999999999998e+00	-2.547915799999999945e+04	2.104083883273609956e+02
-3.559109999999999996e+00	3.521280000000000410e+00	-2.691771299999999974e+04	2.104083897659159845e+02
-3.605550000000000477e+00	7.968075000000000685e+00	-2.741927900000000227e+04	2.104083902674819910e+02
-3.036660000000000359e+00	3.584815000000000307e+00	-2.795899799999999959e+04	2.104083908072009876e+02
-3.373994999999999855e+00	3.405345000000000510e+00	-2.692844099999999889e+04	2.108084010216749959e+02
-2.763825000000000198e+00	4.752025000000000610e+00	-2.816104400000000169e+04	2.108084022542780076e+02
-5.565060000000000784e+00	2.246650000000000313e-01	-4.659100499999999738e+04	2.108084206842389960e+02
-3.228870000000000129e+00	4.066240000000000521e+00	-2.587920999999999913e+04	2.112084164831049975e+02
-2.975385000000000169e+00	3.993535000000000501e+00	-3.074738799999999901e+04	2.112084213512829933e+02
-2.487765000000000004e+00	3.558615000000000528e+00	-3.125686500000000160e+04	2.112084218607599837e+02
-3.218550000000000466e+00	3.645075000000000287e+00	-2.781313500000000204e+04	2.116084388737469908e+02
-2.890244999999999731e+00	3.647040000000000060e+00	-2.809554200000000128e+04	2.116084391561539917e+02
-2.702550000000000452e+00	4.020390000000000796e+00	-2.840581000000000131e+04	2.116084394664219985e+02
-1.105529999999999902e+00	5.089350000000000485e+00	-2.879202999999999884e+04	2.116084398526419932e+02
-2.722545000000000215e+00	7.459140000000000548e+00	-2.757439600000000064e+04	2.120084494223789875e+02
-2.871539999999999981e+00	3.739395000000000024e+00	-2.648263699999999881e+04	2.124084595651119969e+02
-2.694809999999999928e+00	3.225220000000000198e+00	-2.709630900000000111e+04	2.124084601787839972e+02
-3.899024999999999963e+00	3.113215000000000288e+00	-2.763345700000000215e+04	2.124084607159319944e+02
-2.883795000000000108e+00	3.423030000000000239e+00	-2.846431899999999951e+04	2.124084615467940012e+02
-3.482355000000000089e+00	3.965370000000000505e+00	-2.648059500000000116e+04	2.128084801767969907e+02
-3.105030000000000179e+00	4.455964999999999954e+00	-2.718693600000000151e+04	2.128084808831380030e+02
-1.071989999999999998e+00	6.301754999999999995e+00	-2.777549300000000221e+04	2.128084814716949893e+02
-1.673775000000000235e+00	-1.310000000000000053e-01	-2.823314900000000125e+04	2.128084819293509895e+02
-2.501310000000000144e+00	4.165799999999999947e+00	-2.871202800000000207e+04	2.128084824082299917e+02
-3.145665000000000155e+00	4.385225000000000151e+00	-2.667293300000000090e+04	2.132085076064049929e+02
-3.675210000000000310e+00	3.554685000000000095e+00	-2.788684900000000198e+04	2.132085088203209864e+02
-2.064645000000000064e+00	3.544204999999999828e+00	-2.857510699999999997e+04	2.132085095085789987e+02
-5.148390000000000022e+00	3.346395000000000231e+00	-3.116096500000000015e+04	2.132085120944369976e+02
-3.061815000000000175e+00	3.515385000000000204e+00	-2.634322100000000137e+04	2.136085169045200018e+02
-2.494215000000000071e+00	4.066240000000000521e+00	-2.700809500000000116e+04	2.136085175693939959e+02
-3.320460000000000189e+00	2.774579999999999824e+00	-2.704647500000000218e+04	2.140085314525260003e+02
-3.953205000000000080e+00	6.978369999999999962e+00	-2.860372799999999916e+04	2.140085330097790006e+02
9.939450000000000784e-01	4.699625000000000163e+00	-6.648206799999999930e+04	2.140085708881189817e+02
-2.451000000000000068e+00	3.700750000000000206e+00	-2.756992599999999948e+04	2.144085523936780078e+02
-1.978215000000000279e+00	3.610360000000000014e+00	-2.609531699999999910e+04	2.148085622919840034e+02
-3.624900000000000233e+00	7.676600000000000534e+00	-2.635281200000000172e+04	2.148085625494790065e+02
-1.742790000000000061e+00	5.417505000000000237e+00	-2.675143200000000070e+04	2.148085629480989951e+02
-1.484790000000000054e+00	1.931595000000000173e+00	-2.827245200000000114e+04	2.148085644691190055e+02
-3.721005000000000340e+00	3.266485000000000305e+00	-3.000810599999999977e+04	2.148085662047730011e+02
-2.711580000000000101e+00	6.956100000000000172e+00	-2.754648500000000058e+04	2.152085771257650038e+02
-3.490740000000000176e+00	3.964059999999999917e+00	-2.881395300000000134e+04	2.152085783932329832e+02
-2.983125000000000249e+00	5.684090000000000309e+00	-4.514579699999999866e+04	2.152085947250770062e+02
-2.873475000000000001e+00	3.952269999999999950e+00	-2.566343100000000049e+04	2.156085984727619973e+02
-3.281760000000000232e+00	3.546170000000000044e+00	-2.571926299999999901e+04	2.156085985285940012e+02
-2.923140000000000072e+00	3.877600000000000602e+00	-2.718789500000000044e+04	2.156085999972260083e+02
-2.844450000000000145e+00	4.151390000000000136e+00	-2.799407600000000093e+04	2.156086008034070005e+02
-3.341744999999999965e+00	3.463640000000000274e+00	-2.575422400000000198e+04	2.160086048863900032e+02
-3.010215000000000085e+00	7.440800000000000303e+00	-2.629874100000000180e+04	2.160086054309069823e+02
-2.143979999999999997e+00	3.404035000000000366e+00	-2.705837700000000041e+04	2.160086061905429915e+02
-2.905724999999999891e+00	2.604280000000000150e+00	-2.715219900000000052e+04	2.160086062843649870e+02
-3.277889999999999748e+00	3.888735000000000053e+00	-2.740942499999999927e+04	2.160086065415910070e+02
-2.347800000000000331e+00	3.433510000000000506e+00	-2.754116100000000006e+04	2.160086066733269945e+02
-2.376825000000000188e+00	3.683065000000000033e+00	-2.768513100000000122e+04	2.160086068172969931e+02
-3.077295000000000336e+00	2.805365000000000109e+00	-3.059017900000000009e+04	2.160086097223449997e+02
3.545565000000000300e+00	3.293340000000000156e+00	-6.390050000000000000e+04	2.160086430326659865e+02
-1.989180000000000170e+00	4.347890000000000477e+00	-2.720102200000000084e+04	2.164086332846189862e+02
-3.685530000000000417e+00	7.074655000000000804e+00	-2.873696399999999994e+04	2.164086348205609909e+02
-3.779700000000000504e+00	4.159905000000000186e+00	-3.264950900000000183e+04	2.164086387331059882e+02
-3.359160000000000590e+00	4.329550000000000232e+00	-2.670759100000000035e+04	2.168086446167980057e+02
-3.800985000000000280e+00	3.305785000000000196e+00	-2.556990999999999985e+04	2.172086615845049948e+02
-2.467770000000000241e+00	2.893135000000000456e+00	-2.687444700000000012e+04	2.172086628890419888e+02
-1.293870000000000076e+00	3.867120000000000335e+00	-2.858453700000000026e+04	2.172086645991319926e+02
-2.836710000000000065e+00	3.156445000000000167e+00	-2.776823600000000079e+04	2.176086737351550084e+02
-1.257105000000000139e+00	5.037605000000000999e+00	-2.797760199999999895e+04	2.176086739445210014e+02
-3.317880000000000162e+00	4.142220000000000013e+00	-2.705413000000000102e+04	2.180086898846909946e+02
-1.417710000000000026e+00	4.667530000000000179e+00	-2.817570300000000134e+04	2.180086910062640015e+02
-1.240979999999999972e+00	6.081675000000000608e+00	-2.668664199999999983e+04	2.184087025011500032e+02
-2.823809999999999931e+00	2.899684999999999846e+00	-2.768938899999999921e+04	2.184087035038969873e+02
-3.525570000000000093e+00	3.502285000000000537e+00	-2.803367000000000189e+04	2.184087038481779928e+02
-3.718425000000000313e+00	2.506030000000000424e+00	-2.860782300000000032e+04	2.184087044223309988e+02
-3.479130000000000056e+00	3.921485000000000110e+00	-2.572021099999999933e+04	2.188087188183589831e+02
-2.581935000000000091e+00	3.531760000000000232e+00	-2.586271199999999953e+04	2.188087189608600056e+02
-3.899669999999999970e+00	5.733869999999999578e+00	-2.728879400000000169e+04	2.188087203869419852e+02
-3.036014999999999908e+00	3.301855000000000206e+00	-2.765137099999999919e+04	2.188087207495189830e+02
9.544710000000002026e+00	-6.910250000000000004e-01	-2.776485599999999977e+04	2.188087208630039981e+02
-1.424160000000000093e+00	4.873855000000000715e+00	-2.809702999999999884e+04	2.188087211951780091e+02
-2.018205000000000027e+00	3.741360000000000241e+00	-2.749113400000000183e+04	2.192087424603400052e+02
-1.890495000000000259e+00	4.374744999999999884e+00	-2.774014199999999983e+04	2.192087427093480017e+02
-1.352565000000000017e+00	6.614845000000000752e+00	-2.780135699999999997e+04	2.192087427705629921e+02
-2.119470000000000187e+00	2.964530000000000332e+00	-2.787791400000000067e+04	2.192087428471199928e+02
-3.206295000000000339e+00	3.869740000000000180e+00	-2.804857400000000052e+04	2.192087430177799945e+02
-3.770669999999999966e+00	3.500320000000000320e+00	-2.578380400000000009e+04	2.196087462452250065e+02
-2.874765000000000015e+00	3.753150000000000208e+00	-2.707934900000000198e+04	2.196087475407699969e+02
-3.835815000000000197e+00	5.874039999999999928e+00	-2.724748800000000119e+04	2.196087477089089930e+02
-4.127355000000000551e+00	6.232325000000000337e+00	-2.854189700000000084e+04	2.196087490033179961e+02
-3.186945000000000139e+00	3.980434999999999945e+00	-2.706611300000000119e+04	2.200087702829420095e+02
-1.168095000000000105e+00	2.688775000000000137e+00	-2.769303800000000047e+04	2.200087709098669961e+02
-2.526465000000000405e+00	4.763160000000000061e+00	-2.838494000000000233e+04	2.200087716017689843e+02
-2.475510000000000321e+00	7.313730000000000508e+00	-2.654031799999999930e+04	2.204087809249419934e+02
-2.709000000000000075e+00	1.475715000000000110e+00	-2.666030099999999948e+04	2.204087810449250071e+02
-1.338375000000000092e+00	5.425365000000000215e+00	-2.809843100000000049e+04	2.204087824830550062e+02
-1.963380000000000125e+00	4.922980000000000800e+00	-2.826892799999999988e+04	2.204087826535520094e+02
-2.349090000000000344e+00	3.593984999999999985e+00	-2.837700800000000163e+04	2.204087827616319828e+02
-2.532915000000000028e+00	3.704025000000000123e+00	-2.757250400000000081e+04	2.208088107628310013e+02
-1.522845000000000004e+00	5.395890000000000519e+00	-2.796047400000000198e+04	2.208088111508010059e+02
-2.178809999999999913e+00	5.735180000000000611e+00	-2.804429899999999907e+04	2.208088112346260061e+02
-1.866630000000000233e+00	-1.873300000000000243e-01	-2.873652999999999884e+04	2.208088119268570040e+02
-3.269505000000000106e+00	3.170854999999999979e+00	-2.762133399999999892e+04	2.212088191646350026e+02
-3.640380000000000393e+00	3.278930000000000344e+00	-2.736342100000000210e+04	2.216088370239110077e+02
-2.392950000000000355e+00	5.932335000000000136e+00	-2.776511000000000058e+04	2.216088374256000009e+02
-2.319420000000000037e+00	2.981559999999999988e+00	-2.862610499999999956e+04	2.216088382865949882e+02
-2.845095000000000152e+00	7.315039999999999765e+00	-2.885538400000000183e+04	2.220088356475789908e+02
-2.930880000000000152e+00	3.971265000000000267e+00	-2.682909800000000178e+04	2.224088701291179859e+02
-3.635865000000000347e+00	3.863190000000000346e+00	-2.705129899999999907e+04	2.224088703513189955e+02
-2.998604999999999965e+00	4.497230000000000949e+00	-2.843160599999999977e+04	2.224088717316259931e+02
-3.757125000000000270e+00	3.747910000000000519e+00	-2.675334300000000076e+04	2.228088953600330058e+02
-2.753505000000000091e+00	2.923265000000000224e+00	-2.745289400000000023e+04	2.228088960595839865e+02
-1.237110000000000154e+00	4.800494999999999735e+00	-2.801383599999999933e+04	2.228088966205259851e+02
-1.111722000000000143e+01	2.962565000000000115e+00	-2.741915100000000166e+04	2.232088938879959983e+02
-1.671840000000000215e+00	4.697659999999999947e+00	-2.684821800000000076e+04	2.236089171417389991e+02
-2.656754999999999978e+00	3.828475000000000517e+00	-2.697995400000000154e+04	2.240089258596420052e+02
-2.801880000000000148e+00	3.629354999999999887e+00	-2.710095100000000093e+04	2.240089259806389919e+02
-3.028920000000000279e+00	3.050990000000000091e+00	-2.719823900000000140e+04	2.240089260779269864e+02
-2.767695000000000238e+00	2.625240000000000240e+00	-2.807575700000000143e+04	2.240089269554449913e+02
-3.189525000000000166e+00	3.748565000000000147e+00	-2.872315200000000186e+04	2.240089276028400036e+02
-2.803170000000000162e+00	4.002705000000000624e+00	-2.887910000000000218e+04	2.240089277587879906e+02
-2.725770000000000248e+00	3.510145000000000071e+00	-2.958849799999999959e+04	2.244089438351649903e+02
-2.741894999999999971e+00	3.941790000000000127e+00	-2.704880800000000090e+04	2.248089628213890023e+02
-3.270150000000000112e+00	4.188725000000000698e+00	-2.717611800000000221e+04	2.248089629486989907e+02
-2.870249999999999968e+00	3.766249999999999876e+00	-2.805323600000000079e+04	2.248089638258169884e+02
-3.078584999999999905e+00	4.076064999999999827e+00	-2.966134600000000137e+04	2.248089654339269998e+02
-3.272085000000000132e+00	3.064090000000000202e+00	-2.718384600000000137e+04	2.252089793746529836e+02
-3.459135000000000293e+00	3.544860000000000344e+00	-2.768177900000000227e+04	2.252089798725859850e+02
-3.115349999999999842e+00	4.507710000000000328e+00	-2.819523600000000079e+04	2.252089803860430095e+02
-2.956034999999999968e+00	4.381295000000000606e+00	-2.828138600000000224e+04	2.252089804721929909e+02
-2.377470000000000194e+00	2.990075000000000482e+00	-2.741635399999999936e+04	2.256089803546159942e+02
-3.544275000000000286e+00	7.822664999999999758e+00	-2.754678299999999945e+04	2.256089804850450093e+02
-3.500414999999999832e+00	2.855800000000000338e+00	-2.781340599999999904e+04	2.256089807516679855e+02
-3.200490000000000279e+00	7.653675000000000672e+00	-2.875801100000000224e+04	2.256089816962729913e+02
-3.450105000000000199e+00	4.174970000000000070e+00	-2.881192499999999927e+04	2.256089817501869845e+02
-4.009320000000000661e+00	3.278275000000000272e+00	-2.767989099999999962e+04	2.260090145181320054e+02
-1.471245000000000136e+00	6.914835000000000065e+00	-2.776021299999999974e+04	2.260090145984540015e+02
-2.667075000000000529e+00	3.643110000000000070e+00	-2.811527700000000186e+04	2.260090149535180046e+02
-2.692874999999999908e+00	2.781130000000000102e+00	-2.823606000000000131e+04	2.260090150743010042e+02
-2.115600000000000147e+00	3.174130000000000340e+00	-2.834115400000000227e+04	2.260090151793949929e+02
-2.502600000000000158e+00	3.424995000000000456e+00	-2.910719399999999951e+04	2.260090159454349816e+02
-6.395820000000000505e+00	6.836890000000000356e+00	-2.753500300000000061e+04	2.264090236214630067e+02
-3.499770000000000270e+00	6.740605000000000402e+00	-2.742507900000000154e+04	2.268090481648980017e+02
-3.292079999999999895e+00	3.675860000000000127e+00	-2.537168200000000070e+04	2.272090481666170092e+02
-3.217905000000000459e+00	2.777200000000000113e+00	-2.557085900000000038e+04	2.272090483657939899e+02
-2.145270000000000010e+00	2.445115000000000371e+00	-2.700985099999999875e+04	2.272090498047859910e+02
-2.359410000000000007e+00	2.764100000000000001e+00	-2.772869299999999930e+04	2.272090505236280080e+02
-9.952349999999999808e-01	5.173190000000000843e+00	-2.800612800000000061e+04	2.272090508010630003e+02
-2.838645000000000085e+00	3.796380000000000088e+00	-2.892941900000000169e+04	2.272090517243539978e+02
-2.371665000000000134e+00	3.946375000000000188e+00	-2.679492200000000230e+04	2.276090741996199824e+02
-2.314260000000000428e+00	4.964245000000000019e+00	-2.702226900000000023e+04	2.276090744269669983e+02
-4.367940000000000822e+00	7.178145000000000664e+00	-2.755430800000000090e+04	2.276090749590059943e+02
-2.343930000000000291e+00	3.732190000000000119e+00	-2.914943500000000131e+04	2.276090765541329972e+02
-2.658689999999999998e+00	4.207720000000000127e+00	-2.654205400000000009e+04	2.280090845624879989e+02
-3.133410000000000473e+00	3.793105000000000171e+00	-2.659979999999999927e+04	2.280090846202340060e+02
-2.574840000000000018e+00	1.558245000000000102e+00	-2.757112199999999939e+04	2.280090855915559871e+02
-3.543630000000000280e+00	8.216974999999999696e+00	-2.757238699999999881e+04	2.284090985054759813e+02
-3.472680000000000433e+00	3.588090000000000224e+00	-2.693593200000000070e+04	2.288091225064669914e+02
-2.500665000000000138e+00	7.240370000000000417e+00	-2.764575800000000163e+04	2.288091232162929884e+02
-1.245495000000000241e+00	4.943940000000000445e+00	-2.803736100000000079e+04	2.288091236078959980e+02
-1.889850000000000252e+00	4.639364999999999739e+00	-2.814747300000000178e+04	2.292091239160010048e+02
-2.244600000000000151e+00	2.973044999999999938e+00	-2.749584800000000178e+04	2.296091576308209881e+02
-1.674420000000000019e+00	4.554870000000000196e+00	-2.940404100000000108e+04	2.296091595390140014e+02
-3.302400000000000002e+00	6.058750000000000524e-01	-5.918938000000000466e+04	2.296091893243529967e+02
-2.781240000000000379e+00	4.827350000000000030e+00	-2.708163699999999881e+04	2.300091671199599830e+02
-3.181785000000000529e+00	4.569935000000000080e+00	-2.790940000000000146e+04	2.300091679477230002e+02
-3.312075000000000546e+00	2.722180000000000266e+00	-2.802902900000000227e+04	2.300091680673519932e+02
-1.448025000000000118e+00	3.702059999999999906e+00	-2.809972300000000178e+04	2.300091681380459931e+02
-2.449710000000000054e+00	3.658175000000000399e+00	-2.829713500000000204e+04	2.300091683354579857e+02
-1.706025000000000125e+00	4.484130000000000393e+00	-2.815146199999999953e+04	2.304091758272439847e+02
-3.140505000000000102e+00	2.718250000000000277e+00	-3.043427700000000186e+04	2.304091781100590026e+02
-3.505575000000000330e+00	3.427615000000000300e+00	-2.579309800000000178e+04	2.308091928177190084e+02
-3.531375000000000153e+00	3.093564999999999898e+00	-2.674397799999999916e+04	2.308091937685989876e+02
-3.475260000000000460e+00	4.326275000000000759e+00	-2.703109100000000035e+04	2.308091940557119983e+02
-4.647225000000000605e+00	6.466160000000000352e+00	-2.732138699999999881e+04	2.308091943460079847e+02
-2.905724999999999891e+00	4.284355000000000580e+00	-2.815721500000000015e+04	2.308091951818360030e+02
-3.130184999999999995e+00	3.952925000000000466e+00	-2.698404999999999927e+04	2.312092136824649913e+02
-2.625795000000000101e+00	3.056230000000000224e+00	-2.809394099999999889e+04	2.312092147923559935e+02
-2.778014999999999901e+00	4.288940000000000197e+00	-2.620080600000000049e+04	2.316092271770949935e+02
-3.225645000000000095e+00	7.795810000000000350e+00	-2.877882500000000073e+04	2.316092297551140007e+02
-3.008280000000000065e+00	3.670620000000000438e+00	-2.953496600000000035e+04	2.316092305112549923e+02
-3.026340000000000252e+00	3.201640000000000263e+00	-2.677264500000000044e+04	2.320092577964969962e+02
-3.408825000000000216e+00	4.157940000000000857e+00	-2.701335399999999936e+04	2.320092580372059956e+02
-5.166450000000000209e+00	6.331230000000000580e+00	-2.749773099999999977e+04	2.320092585215830070e+02
-3.366900000000000226e+00	4.074755000000000571e+00	-2.637054000000000087e+04	2.324092692126239967e+02
-2.956034999999999968e+00	2.527645000000000142e+00	-2.650127500000000146e+04	2.324092693433590000e+02
-2.189775000000000027e+00	4.188070000000000626e+00	-2.760553700000000026e+04	2.324092704476209974e+02
-6.787980000000001013e+00	-1.061099999999999960e-01	-2.808942799999999988e+04	2.324092709315119976e+02
-3.706170000000000186e+00	4.269289999999999807e+00	-2.553517900000000009e+04	2.328092791222049982e+02
-9.649200000000001110e-01	6.254595000000000127e+00	-2.779695400000000154e+04	2.328092813839799931e+02
-2.277495000000000047e+00	3.223910000000000498e+00	-2.796035800000000017e+04	2.328092815473839892e+02
-3.061170000000000169e+00	5.099175000000000679e+00	-2.835112500000000000e+04	2.328092819381510026e+02
-1.867275000000000240e+00	4.320380000000000109e+00	-2.916818000000000029e+04	2.328092827552059987e+02
-3.582329999999999792e+00	3.790485000000000326e+00	-2.834470200000000114e+04	2.332093014610790078e+02
-1.653780000000000028e+00	5.239345000000000141e+00	-2.659423600000000079e+04	2.336093080076339845e+02
-3.870645000000000113e+00	4.508364999999999512e+00	-2.749227400000000125e+04	2.336093089056720089e+02
-3.361740000000000173e+00	3.990260000000000140e+00	-2.780624699999999939e+04	2.336093092196449845e+02
-2.489055000000000462e+00	1.949935000000000196e+00	-2.970365999999999985e+04	2.336093111170579846e+02
-3.283695000000000253e+00	4.092439999999999856e+00	-2.575376299999999901e+04	2.340093255453890038e+02
-3.594584999999999919e+00	4.176935000000000286e+00	-2.665572799999999916e+04	2.340093264473539989e+02
-3.017955000000000165e+00	7.256745000000000445e+00	-2.759781899999999951e+04	2.340093273894449908e+02
-2.616120000000000001e+00	3.584815000000000307e+00	-2.642543000000000029e+04	2.344093472388250063e+02
-1.343535000000000146e+00	4.640674999999999883e+00	-2.690179500000000189e+04	2.344093477151899947e+02
-2.805750000000000188e+00	2.964530000000000332e+00	-2.874802200000000084e+04	2.344093495614170024e+02
-3.028275000000000272e+00	4.051175000000000637e+00	-2.751430900000000111e+04	2.348093619715249929e+02
-1.732469999999999954e+00	5.763345000000000162e+00	-2.785796099999999933e+04	2.352093735477799896e+02
-2.077545000000000197e+00	6.872260000000000701e+00	-2.891067499999999927e+04	2.352093746004939874e+02
7.280115000000000336e+00	3.612325000000000230e+00	-2.945415799999999945e+04	2.352093751439769846e+02
-2.649014999999999898e+00	2.941605000000000025e+00	-2.631685399999999936e+04	2.356093812257410036e+02
-2.197515000000000107e+00	4.674735000000000973e+00	-2.690479200000000128e+04	2.356093818136789935e+02
-7.849650000000000238e-01	4.528015000000000789e+00	-2.793178399999999965e+04	2.356093828406710031e+02
-2.683845000000000258e+00	5.187600000000000655e+00	-2.827213400000000183e+04	2.356093831810210020e+02
-3.007635000000000502e+00	2.699910000000000476e+00	-2.651641500000000087e+04	2.360094112780089972e+02
-1.992404999999999982e+00	2.694015000000000271e+00	-2.766031799999999930e+04	2.360094124219120033e+02
-3.419789999999999885e+00	3.719745000000000523e+00	-2.747515300000000207e+04	2.364094244645039851e+02
-3.206295000000000339e+00	3.609704999999999941e+00	-2.810726900000000023e+04	2.364094250966199979e+02
-2.665785000000000071e+00	2.399920000000000275e+00	-2.850962700000000041e+04	2.364094254989779813e+02
-3.509445000000000370e+00	3.823235000000000383e+00	-2.906783799999999974e+04	2.364094260571889947e+02
-3.458490000000000286e+00	4.155975000000000641e+00	-2.556806100000000151e+04	2.368094439476799948e+02
-3.477195000000000036e+00	3.851400000000000379e+00	-2.568627900000000227e+04	2.368094440658979920e+02
-2.692229999999999901e+00	4.121260000000000367e+00	-2.645160299999999916e+04	2.368094448312219811e+02
-2.492925000000000058e+00	3.728260000000000129e+00	-2.688256200000000172e+04	2.368094452621809864e+02
-1.543936500000000045e+01	3.238974999999999937e+00	-2.765692499999999927e+04	2.368094460365439886e+02
-4.064790000000000347e+00	3.179370000000000474e+00	-2.813872000000000116e+04	2.368094465183390014e+02
-1.552321500000000043e+01	3.742669999999999941e+00	-2.834072100000000137e+04	2.368094467203399915e+02
-1.527360000000000051e+00	3.734155000000000335e+00	-2.998585000000000218e+04	2.368094483654689952e+02
-3.145665000000000155e+00	2.893790000000000084e+00	-2.656971900000000096e+04	2.372094670222489867e+02
-1.882110000000000172e+00	4.465790000000000148e+00	-2.705135499999999956e+04	2.372094675038850085e+02
-2.841225000000000112e+00	7.283600000000000740e+00	-2.755757700000000114e+04	2.372094680101070026e+02
-2.427135000000000264e+00	3.652934999999999821e+00	-2.837404799999999886e+04	2.372094688265779894e+02
-3.083099999999999952e+00	3.992879999999999985e+00	-2.943959000000000015e+04	2.372094698921199836e+02
-2.999894999999999978e+00	2.822395000000000209e+00	-2.578472500000000218e+04	2.376094789729859826e+02
-2.946360000000000312e+00	3.612980000000000302e+00	-2.695875200000000041e+04	2.376094801470129880e+02
1.036515000000000075e+00	2.798160000000000203e+00	-2.833708899999999994e+04	2.376094815253499917e+02
-2.017560000000000020e+00	2.490965000000000096e+00	-2.880578600000000006e+04	2.376094819940470018e+02
-2.994090000000000362e+00	3.148585000000000189e+00	-2.751546199999999953e+04	2.384095070502029898e+02
-3.590070000000000316e+00	3.975850000000000328e+00	-2.932186000000000058e+04	2.384095088566010077e+02
